timestamp,gnss_dz_mm,los_disp_norm,fused_disp,sensor_temperature_c,sensor_humidity_pct,sensor_vibration_rms,sensor_strain_ue,sensor_tilt_x_deg,sensor_tilt_y_deg,sensor_acoustic_db,sensor_vibration_rms_roll3,sensor_strain_gradient,sensor_acoustic_roll3,gnss_horizontal_mm,gnss_vertical_mm,gnss_total_mm,gnss_horizontal_mm_smooth,gnss_vertical_mm_smooth,gnss_total_mm_smooth,gnss_total_mm_norm,gnss_threshold_exceeded,insar_los_disp_norm,insar_abs_los_disp,insar_threshold_exceeded
2024-01-01,0.0,0.0,0.0,27.72528087620106,62.25707779526223,0.0867978030464338,-0.7934072984306351,-0.0002204727009996,0.0041588838011415,35.24946681023974,0.0867978030464338,0.0,35.24946681023974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0
2024-01-02,0.1792756349557999,0.0,0.10756538097348,29.72097317236194,66.41664327137156,0.1047618286664219,0.3553066832860955,0.0036340219787803,0.0095046859102594,36.427769033212336,0.0959999607414641,0.7701728956198413,36.55062031908336,2.1851452350391627,0.1792756349557999,2.1924870470548194,1.0925726175195811,0.0896378174778999,1.0962435235274095,0.0858801237749831,0,0.0,0.0,0
2024-01-03,0.3992723189369,0.0,0.23956339136214,30.902248944941043,65.61911307326335,0.0875852916256216,0.7971368423815546,-0.011233663155609,0.0169686959005265,37.38437125731786,0.0920786264428737,0.3275328465010966,36.13978364768014,0.6736726789141104,0.3992723189369,0.7831048863240246,0.9529393046510912,0.1928493179642333,0.991863977792948,0.0306743634616418,0,0.0,0.0,0
2024-01-04,1.7584598941695,0.0,1.0550759365017,32.136067384228895,66.31766820364659,0.0806909721221942,0.790705400109196,-0.0182343660830615,0.0170413889797477,35.0815160319405,0.086389629480325,0.2381862894551356,35.604780099711746,1.543130900188598,1.7584598941695,2.3395371710061545,1.1004872035354678,0.58425196201555,1.3287822760962498,0.0916401043700938,0,0.0,0.0,0
2024-01-05,2.5935711400819,0.0,1.5561426840491397,31.43666723406805,65.83631309748219,0.0814070051293586,1.0040813058452858,-0.026809602708446,0.0239632087160788,36.3759973062548,0.0823117676533863,0.3601763932268168,36.145106527087705,3.4388062022646047,2.5935711400819,4.307203194115555,1.568151003281295,0.98611579762882,1.9244664597001109,0.1687139469907199,0,0.0,0.0,0
2024-01-06,2.9504421992356,0.0,1.7702653195413598,31.417694433898333,66.04170850009466,0.0961147564611488,0.4475603114717678,-0.0321901559423952,0.0328081416953495,36.747142011650105,0.0898700606136185,-0.1442145991463373,36.801716340429664,6.466104865381665,2.9504421992356,7.107434227704301,2.861371976357628,1.57620423747594,3.345953305240971,0.2783995152982702,0,0.0,0.0,0
2024-01-07,4.4137450904528,0.0,2.64824705427168,29.875695133067023,67.83098559264279,0.0851940865212124,0.4440806855170927,-0.0267190626782205,0.030465865777239,37.58156554363025,0.0910465335075,0.2847659891440924,36.94001033708028,5.860743825569241,4.4137450904528,7.336856541628995,3.596491694463644,2.42309812857534,4.374827204155807,0.2873860298334701,0,0.0,0.0,0
2024-01-08,3.2249820361371,0.4034534960236567,2.0963706200917227,28.13886482866511,65.28934425250901,0.122451967942314,0.252860020317924,-0.0382056702241734,0.0357491405826324,35.696606061009405,0.0970680163365885,0.7893786696704593,36.510404589952735,6.004703071891598,3.2249820361371,6.815934867279132,4.662697773059142,2.98824007201538,5.581393200346827,0.2669814313523375,0,0.4034534960236567,0.4034534960236567,0
2024-01-09,2.5852305033851,0.4034534960236567,1.7125197004405226,27.09677365828703,64.60165534796504,0.0826726932753572,0.9749467277221804,-0.0380604188108439,0.049544081760475,37.6281192317045,0.098798452358267,-0.1475033109982853,36.57530206255878,6.854153825095915,2.5852305033851,7.325492571404994,5.724902358040604,3.1535941938585,6.578584280426595,0.2869409010147055,0,0.4034534960236567,0.4034534960236567,0
2024-01-10,1.6586545619858,0.4034534960236567,1.156574135600943,25.40285844400216,62.76830844711214,0.086543457194641,1.1222851507426934,-0.0488903368383939,0.0427696160784559,36.19006061382505,0.089072208006531,0.8335860220600351,37.39152918377691,8.135537728127439,1.6586545619858,8.302897631657352,6.66424866321317,2.96661087823928,7.377723167934954,0.3252260382817757,0,0.4034534960236567,0.4034534960236567,0
2024-01-11,1.2688447588189,0.4034534960236567,0.9226882537008028,24.2276795731338,62.85548885466165,0.112201603817478,1.1456081256125314,-0.0634596383049152,0.042043633205767,37.10888382713535,0.1016745607906754,-0.1108611981572278,36.21216888540675,5.650739641353455,1.2688447588189,5.791444165002851,6.5011756184075296,2.63029139015594,7.114525155394665,0.2268519407649267,0,0.4034534960236567,0.4034534960236567,0
2024-01-12,-0.1078413887327,0.4034534960236567,0.0966765651698427,23.09537040431076,61.33285831774052,0.0823687481905639,1.0601672162819853,-0.0673244278576812,0.045831944270979,37.88515472486755,0.0954835803464456,-0.0189557644172269,37.98616318689152,4.202777281228936,-0.1078413887327,4.20416063450695,6.169582309539469,1.7259740943188402,6.487985973970256,0.1646777508429865,0,0.4034534960236567,0.4034534960236567,0
2024-01-13,0.5273095580804,0.4034534960236567,0.4777671332577027,25.12333249520785,56.69738758169999,0.0804072426858507,1.627064438276673,-0.0621149799217725,0.0401754686298183,37.21254318138393,0.0879972956968909,-0.0113009274421513,37.91707077957887,4.967178584919228,0.5273095580804,4.9950894350875386,5.962077412144994,1.1864395987075,6.123816887531937,0.1956585784753796,0,0.4034534960236567,0.4034534960236567,0
2024-01-14,0.3050868609832,0.4034534960236567,0.3444335149993827,24.06313565781154,53.46913520315555,0.0867615713347641,1.8626036977743667,-0.0624545534621697,0.0530822154080137,38.16377362306661,0.0842081367317408,0.1975850590498475,37.9185262849611,2.6633143613828523,0.3050868609832,2.6807315009699746,5.123909519402382,0.7304108702271201,5.1948646734449335,0.1050047494784773,0,0.4034534960236567,0.4034534960236567,0
2024-01-15,-1.1657194335228,0.4034534960236567,-0.5380502617042173,26.32287466453021,54.95121204812987,0.1063853620609264,1.5583553786513156,-0.0674018053304255,0.0582925237544381,38.183130847276274,0.09544763841996,-0.4305314786612628,38.03967943476632,1.9531877613432096,-1.1657194335228,2.274608588033031,3.887439526045537,0.1655360711254002,3.9892068647200687,0.0890968397475017,0,0.4034534960236567,0.4034534960236567,0
2024-01-16,-2.1812985147278,0.4034534960236567,-1.147397710427217,27.82675557755069,49.12586090350752,0.0838526356439522,1.1878056697496897,-0.0632100598376142,0.0520089377943146,38.2198012887182,0.0964585934026584,-0.4851120025595954,37.59108980936372,2.444933713636825,-2.1812985147278,3.2765475846432723,3.24627834050221,-0.5244925835839398,3.486227548648153,0.1283429758464387,0,0.4034534960236567,0.4034534960236567,0
2024-01-17,-1.8677846672758,0.4034534960236567,-0.9592894019560172,29.60752489011484,50.424935208500806,0.0961275528448323,1.2250791866807074,-0.0597707052585714,0.0537238661182024,35.82342801971404,0.0873057340378615,-0.287835492030317,36.41160904873088,2.1148466136271806,-1.8677846672758,2.821559101362388,2.8286922069818594,-0.8764812392925598,3.209707242019241,0.110520992673109,0,0.4034534960236567,0.4034534960236567,0
2024-01-18,-1.0296580993838,0.4034534960236567,-0.4564134612208173,30.439612129314003,50.87055155572708,0.0872217566362958,1.387628443646547,-0.0608998573141966,0.0458891007664047,37.31042282725652,0.0914529239542494,0.1747636206976184,36.50814668642482,3.716829566972182,-1.0296580993838,3.856814466829495,2.5786224033924503,-1.1878747707854,2.982052248367632,0.1510721371117779,0,0.4034534960236567,0.4034534960236567,0
2024-01-19,0.9670727923065,0.4034534960236567,0.7416250737933625,32.33340718489729,49.31947814880652,0.0849738082380956,0.180377972804386,-0.0569643530018782,0.0547224829108237,37.64230565736433,0.087501966134375,-0.3971165688667489,37.49693063683328,1.8460671313860024,0.9670727923065,2.0840330225798334,2.41517295739308,-1.0554775845207398,2.862712552689604,0.0816319595460002,0,0.4034534960236567,0.4034534960236567,0
2024-01-20,3.8809352583157,0.4277946816180358,2.4996790276366343,33.0524806319428,49.79894025432148,0.0847317692270882,-0.0444437332335567,-0.0503033446491707,0.051926693248625,36.86635607145531,0.0877966445080251,-0.0440617529028623,36.85098542061992,1.9588111552919871,3.8809352583157,4.347251962025468,2.4162976361828354,-0.0461466461530398,3.2772412274880915,0.1702826646484862,0,0.4277946816180358,0.4277946816180358,0
2024-01-21,4.2953446915916,0.4277946816180358,2.748324687602174,30.198334587293257,49.60405910159027,0.084982701461488,0.361188059739402,-0.0524404974610126,0.0500893461533804,35.45081517808871,0.0966174505001817,0.2474227145884739,36.47964037538268,2.363836099902457,4.2953446915916,4.902826442653891,2.400078113435962,1.24918199511084,3.602496999090215,0.1920446199707235,0,0.4277946816180358,0.4277946816180358,0
2024-01-22,3.3058065715607,0.4277946816180358,2.1546018155836344,30.69321248683926,49.155576401164936,0.0814181079390493,1.1129938945087026,-0.0519746793873657,0.0417873887496892,36.777859444708135,0.0821813730910793,0.2143662332955307,37.11003188162356,3.737110618953707,3.3058065715607,4.989424101724614,2.724530914501267,2.28390024287814,4.0360699991626605,0.1954366663180931,0,0.4277946816180358,0.4277946816180358,0
2024-01-23,1.1737602908254,0.4277946816180358,0.8753740471424544,27.413464689917024,50.67472682923484,0.1168808276706353,1.0205251375941866,-0.0569395240645877,0.0387904223806414,35.8395828642485,0.0999446970766734,-0.2486360551539312,36.65709930028751,1.921099227441426,1.1737602908254,2.251296395856079,2.365384846595116,2.7245839209199803,3.714966384967977,0.088183696861521,0,0.4277946816180358,0.4277946816180358,0
2024-01-24,1.4414717531678,0.4277946816180358,1.0360009245478945,26.36340418908241,51.06739995459859,0.0842009388448831,1.5471869210891294,-0.0493100940395164,0.0520571872851891,35.69209065513029,0.0950455250506322,0.3858780926283602,36.24384797385244,2.7190805468196544,1.4414717531678,3.07753795025727,2.5399875296818464,2.81946371309224,3.913667370503464,0.120547731602491,0,0.4277946816180358,0.4277946816180358,0
2024-01-25,0.6285306578632,0.4277946816180358,0.5482362673651343,26.07551108827681,53.48859060265956,0.0876702051053475,1.9742927927352645,-0.0550286326000152,0.0444037233849409,36.57124390955973,0.0903450697933696,0.3512549984622264,36.80410312776428,5.218476239521269,0.6285306578632,5.256191116228747,3.191920546527703,2.16898279300174,4.09545520134412,0.2058859796928165,0,0.4277946816180358,0.4277946816180358,0
2024-01-26,0.2131733976823999,0.4277946816180358,0.2990219112566543,23.75193461153775,54.72288710031,0.1231700094962358,2.1560942104955387,-0.0499624956543125,0.0493041771949816,35.76090662725413,0.098686409395608,-0.7292570928369013,35.54096772876971,4.793799590243998,0.2131733976823999,4.798537007141133,3.6779132445960103,1.3525485342199002,4.074597314241569,0.18795958346285,0,0.4277946816180358,0.4277946816180358,0
2024-01-27,-0.3989234013772,0.4277946816180358,-0.0682361681791056,24.004390272917483,56.09980519462358,0.0902836567203999,2.254419265481981,-0.0507128749255998,0.0504841104506989,38.059329186183255,0.0994494934921354,0.2146798747078495,37.10716601420489,5.032161273882833,-0.3989234013772,5.04794878802593,3.936923375581836,0.61160253963232,4.086302251501832,0.1977290891217766,0,0.4277946816180358,0.4277946816180358,0
2024-01-28,-0.5397142877967,0.4277946816180358,-0.1527107000308056,24.14937017409947,58.30941438836304,0.0803392397200087,2.8699884219283875,-0.0479135680304515,0.0435219332976227,36.09736206712325,0.0878025475314116,-0.4828841963255943,36.91761493502774,4.76197271543479,-0.5397142877967,4.792460292479979,4.505098073180509,0.2689076239079,4.594535030826612,0.1877215574239066,0,0.4277946816180358,0.4277946816180358,0
2024-01-29,0.5262659429945,0.4277946816180358,0.4868774384439143,25.261848967435387,62.466512697569335,0.0820658614742412,3.0932972446332943,-0.0512425684248637,0.0410563331011277,36.75568357521425,0.0868410569718369,0.3058937353710798,36.70008340351686,3.652437190182449,0.5262659429945,3.6901562664721608,4.691769401853068,0.0858664618732399,4.71705869406959,0.1445441045315946,0,0.4277946816180358,0.4277946816180358,0
2024-01-30,0.6833145104394001,0.4277946816180358,0.5811065789108544,27.64961850050542,62.91277706935495,0.0838978128809655,2.757562661809439,-0.0471015340289004,0.0431819755097063,36.945138180957706,0.0829066793126993,-0.7601026487102089,36.30034588809557,2.7590717311193664,0.6833145104394001,2.842427754163517,4.199888500172687,0.09682323238848,4.234306021656544,0.1113384216690913,0,0.4277946816180358,0.4277946816180358,0
2024-01-31,0.524679673397,0.4277946816180358,0.4859256766854143,28.66301928862104,64.20269422901588,0.0825972729534942,2.534036180422685,-0.0434401507702265,0.045546174396799,36.188451735903136,0.0829685490877194,0.0261894279445251,35.849882360199736,4.887292143548606,0.524679673397,4.915375189755907,4.218587010833609,0.1591244875314,4.257673658179499,0.1925361567192711,0,0.4277946816180358,0.4277946816180358,0
2024-02-01,-0.5109740794252999,0.3551927446804314,-0.1645073497830073,29.58329528987988,65.58181446770351,0.0820354302523092,1.6723511664007078,-0.0539340125359499,0.0475586449180782,36.76083652112773,0.0820617335843369,-0.3591282500154311,35.8541121811491,4.186148762926726,-0.5109740794252999,4.217218985919216,4.049384508642388,0.13671435192178,4.091527697758156,0.165189248886767,0,0.3551927446804314,0.3551927446804314,0
2024-02-02,-2.1856570241283,0.3551927446804314,-1.1693171166048075,31.587138646703107,67.7666286250652,0.0804107105959674,2.658425032641156,-0.0475799316017876,0.0522097411408978,36.69719358496304,0.0827689111153719,0.0480475990448523,36.34193359379117,3.75014137903557,-2.1856570241283,4.340582563421203,3.847018241362544,-0.19247419534454,4.0011521519464015,0.1700214230697009,0,0.3551927446804314,0.3551927446804314,0
2024-02-03,-2.6719649332065,0.3551927446804314,-1.461101862051727,32.397427714039914,66.94675433971244,0.0801736117554929,2.9207738559577705,-0.0487699684595212,0.0463134531134482,35.02837651523677,0.0808010954537735,-0.0195880347249892,36.46026593052514,2.873119687041162,-2.6719649332065,3.923546016086561,3.6911547407342864,-0.8321203705847401,4.047830101869281,0.1536860242576982,0,0.3551927446804314,0.3551927446804314,0
2024-02-04,-2.7257474840141,0.3551927446804314,-1.493371392536287,31.143278562131425,66.3621519834657,0.0921990636767554,3.0060857763586832,-0.0490858467955174,0.0485539941776059,34.57208755222995,0.0869515936547778,-0.2882397834496837,35.34552824301225,6.4594904245484095,-2.7257474840141,7.011042425448714,4.431238479420095,-1.51393276947544,4.88155303612632,0.2746238305480576,0,0.3551927446804314,0.3551927446804314,0
2024-02-05,-0.9578175704447,0.3551927446804314,-0.4326134443946473,30.79773593928404,65.76762287115137,0.088339062304533,4.511146331910714,-0.0440185990853761,0.0337252225776445,36.49146173378506,0.0873921317564831,1.3260464591588643,36.20513579375159,10.042906546455203,-0.9578175704447,10.08847790298841,5.462361360001415,-1.81043221824378,5.916173578772821,0.3951675482752189,0,0.3551927446804314,0.3551927446804314,0
2024-02-06,-0.8275430489703,0.3551927446804314,-0.3544487315100073,30.48534494262668,65.69072704579007,0.0856153667325879,5.137292734106309,-0.0541956728473016,0.0284591187618138,38.14178656021059,0.0903236124687898,0.7690732179955209,36.709010317689966,12.3571717197025,-0.8275430489703,12.38485043947299,7.0965659513565695,-1.87374601215278,7.549699869483575,0.4851168859151766,0,0.3551927446804314,0.3551927446804314,0
2024-02-07,0.1551964620530999,0.3551927446804314,0.2351949751040325,27.617239632451607,63.75207668764962,0.0887790736271997,5.5465373723505085,-0.0417458086914976,0.0281723539710816,37.24387359535019,0.0918916913275897,0.825846092222907,37.41851632030869,13.79801952536013,0.1551964620530999,13.798892302067337,9.106141580621482,-1.4055753149165,9.441361817212805,0.5405051676136883,0,0.3551927446804314,0.3551927446804314,0
2024-02-08,-0.344099136484,0.3551927446804314,-0.0643823840182274,26.23666368052694,65.00773782775673,0.0866237219409406,5.673014780939967,-0.060395335729802,0.0333658653932459,36.63995704961509,0.0863247923569153,0.2456869682529454,36.970499528641774,12.763446671828207,-0.344099136484,12.76808424002331,11.08420697757889,-0.9400021555719998,11.210269462000152,0.5001282248739312,0,0.3551927446804314,0.3551927446804314,0
2024-02-09,-1.5290429029022,0.3551927446804314,-0.7753486438691475,25.375967659623967,60.6953583465154,0.0818944869505061,6.280815502945293,-0.0724512749312833,0.030206034577588,36.9374714742171,0.0856922097743545,0.5582029335678023,37.25481008293245,14.727945506647536,-1.5290429029022,14.807104748926946,12.737897993998716,-0.70066123934962,12.7694819266958,0.5799970359210028,0,0.3551927446804314,0.3551927446804314,0
2024-02-10,-2.4941596651331004,0.3551927446804314,-1.3544187012076876,24.54515513297122,58.2343710991193,0.0988090674280042,5.95548869159103,-0.0739060390789758,0.0265325980625137,37.63413422667496,0.0882044263797369,-0.4062171643734302,36.86712935326441,15.77816924649474,-2.4941596651331004,15.974087053919837,13.884950534006624,-1.0079296582873,13.946603756882084,0.6257079489823281,0,0.3551927446804314,0.3551927446804314,0
2024-02-11,-3.7457015191435,0.3551927446804314,-2.1053438136139278,23.839161756365456,59.33008041817565,0.0895315416249033,5.606437962694824,-0.0544220008240508,0.0247777336791913,36.82601463242072,0.092809016900386,0.469732481007111,37.30333651969522,13.639524235267054,-3.7457015191435,14.144500741806024,14.141421037119532,-1.59156135232194,14.298533817348693,0.5540427142196342,0,0.3551927446804314,0.3551927446804314,0
2024-02-12,-2.1435475761819,0.3551927446804314,-1.1440514478369672,23.448253212504863,55.38623235224726,0.0843119196349265,4.54433941973392,-0.0563451500182828,0.030461079838979,35.49474336126176,0.0896484638119509,-0.4125847953902672,36.52390134874424,13.892819781609,-2.1435475761819,14.057213013098352,14.160381088369306,-2.0513101599689403,14.350197959554894,0.550623637716755,0,0.3551927446804314,0.3551927446804314,0
2024-02-13,-3.4912500448811,-0.042358718655978,-2.111693514391052,24.40429337550848,53.94649602601953,0.1106814655078585,5.30009818601809,-0.0079033726077083,-0.0012706394097215,38.55551747321881,0.0939606957649906,0.3613744839182704,37.54507601152789,12.62228453461662,-3.4912500448811,13.09621677236232,14.13214866092699,-2.6807403416483604,14.415824466022697,0.5129812369497504,0,-0.042358718655978,0.042358718655978,0
2024-02-14,-3.1790766306158,-0.042358718655978,-1.924389465831871,27.819099975235897,53.266985194580194,0.1059299507070231,6.703166391563286,0.0380238228815144,-0.0397973040474142,38.659231705782325,0.1104122815730587,0.7881858244868774,38.34672526137238,14.467565517175665,-3.1790766306158,14.812730343089957,14.080072663032617,-3.01074708719108,14.416949584855296,0.5802173914864673,0,-0.042358718655978,0.042358718655978,0
2024-02-15,-4.6083195981765,-0.042358718655978,-2.781935246368292,28.631543325608504,51.07547466164574,0.1010100177280584,8.3242413057954,0.0810569255628843,-0.0806890545620929,36.59821538568234,0.1047985902120082,1.2270167487473742,38.70764553723144,14.994655726739314,-4.6083195981765,15.68681962293102,13.92336995908153,-3.43357907379976,14.359496098657536,0.6144556304963508,0,-0.042358718655978,0.042358718655978,0
2024-02-16,-4.2030623747848,-0.042358718655978,-2.538780912333271,29.862678786168868,49.40313487917367,0.11468028045773,10.17259232075251,0.133893887901418,-0.1022605160017939,38.66609775536595,0.1142884080516694,1.0478336253687104,37.86361631985775,17.385752594698104,-4.2030623747848,17.886590692761533,14.67261563096774,-3.52505124492802,15.107914088848636,0.7006210707927687,0,-0.042358718655978,0.042358718655978,0
2024-02-17,-4.3444271981485,-0.042358718655978,-2.623599806351491,31.95863399350114,48.3703217825109,0.1365764742687814,11.436951610614898,0.1801029982414835,-0.1296524432468338,36.48668700275278,0.1218539084609742,0.7093867808053478,37.79878188394805,18.18322914204212,-4.3444271981485,18.69502259190992,15.530697503054364,-3.96522716932134,16.03547600461095,0.7322874980383806,0,-0.042358718655978,0.042358718655978,0
2024-02-18,-5.0273808852807,-0.042358718655978,-3.0333720186308115,31.54053132655087,49.85254869225978,0.1380220289882743,12.03999686383382,0.224773738725191,-0.1544993829512928,37.8982219826969,0.1358308275292418,0.0897068441880115,38.19492081599344,17.262007648297992,-5.0273808852807,17.97919538287473,16.45864212579064,-4.27245333740126,17.012071726713433,0.7042484136588296,1,-0.042358718655978,0.042358718655978,0
2024-02-19,-5.594459200892699,-0.042358718655978,-3.373619007998011,31.6122639684702,50.35551540623138,0.14121891241935,12.578347927389784,0.2634896475279298,-0.1904858794234522,38.8959790601469,0.1375359245137279,0.353616784177392,38.49040252358942,20.40780822064514,-5.594459200892699,21.160732740646868,17.646690666484535,-4.75552985145664,18.281672206224812,0.8288698213187913,1,-0.042358718655978,0.042358718655978,0
2024-02-20,-6.7755626857959,-0.042358718655978,-4.082281098939931,32.16902785037219,48.389369305596944,0.1469366903444655,14.123473937481211,0.307347582634906,-0.2264323431796097,39.30640629728523,0.1407089876908612,0.7122410554169161,39.965944925344125,19.879149931671908,-6.7755626857959,21.00211541047808,18.623589507471053,-5.18897846898052,19.344731363734223,0.8226567511134044,1,-0.042358718655978,0.042358718655978,0
2024-02-21,-6.8558062737835,-0.042358718655978,-4.130427251732491,28.92703853272236,48.37162629303906,0.1726496114838978,15.689009241393752,0.3574336796211632,-0.2581299785548346,38.95263085717869,0.1568077168924837,1.0253410266111975,39.74900401909576,20.078403275463884,-6.8558062737835,21.216605707695283,19.16211964362421,-5.71952724878026,20.01073436672097,0.8310583757881274,1,-0.042358718655978,0.042358718655978,0
2024-02-22,-7.8371055435937,-0.042358718655978,-4.7192068136186105,28.65531918252226,50.61630450372588,0.1637010824753797,16.450534750637807,0.409688503300544,-0.2836517012055909,39.69966617425969,0.1627167116252333,0.3081587352870478,39.81518534468973,19.83918346104349,-7.8371055435937,21.3310436618176,19.49331050742448,-6.4180629178693,20.537938580702512,0.8355409316498745,1,-0.042358718655978,0.042358718655978,0
2024-02-23,-9.5890270968439,-0.042358718655978,-5.77035974556873,26.63079854860187,52.10369999981955,0.1818063742236592,18.38242389449706,0.4492795970673702,-0.3119298459613564,41.37894171744406,0.1659836086156262,1.1251810427140967,40.14352815663855,22.34365626184392,-9.5890270968439,24.314366448901023,20.509640230133662,-7.3303921601819395,21.80497279390777,0.9523982378581908,1,-0.042358718655978,0.042358718655978,0
2024-02-24,-11.3932804606378,-0.042358718655978,-6.85291176384507,25.7557869677838,53.66827078897997,0.1814814097106066,19.65886015085004,0.4999199080756591,-0.3361588290422494,43.74906855316048,0.1787244489642487,0.45635293631344,42.28424519242712,21.93654468202252,-11.3932804606378,24.718795121144584,20.815387522409143,-8.49015641213096,22.516585270007315,0.9682397838673612,1,-0.042358718655978,0.042358718655978,0
2024-02-25,-11.7470083323851,0.4491281759398824,-6.868553729055106,23.96918548401841,56.32985291701127,0.1941611682954006,21.82774936423536,0.5511756131655889,-0.3695711816894136,41.145046528729736,0.1840525500418714,1.5251573544339188,42.30833428247308,22.666481085177374,-11.7470083323851,25.529621414071705,21.37285375311024,-9.4844455414488,23.42208647072604,0.9999999999608298,1,0.4491281759398824,0.4491281759398824,0
2024-02-26,-10.6942328654398,0.4491281759398824,-6.236888448887926,24.119708164334423,57.35416204691713,0.1897148272352489,22.71436202596238,0.6067076522718313,-0.4088140163093553,44.96793116838604,0.1877719220820464,0.7744223815083018,42.38524212857544,22.10400787388216,-10.6942328654398,24.55511719924988,21.77797467279389,-10.25213085978006,24.08978876903696,0.9618284893466336,1,0.4491281759398824,0.4491281759398824,0
2024-02-27,-11.0605570413468,0.4491281759398824,-6.456682954432127,23.95117671124531,59.46622691853505,0.1917823110866132,22.9006355956091,0.6453242166771922,-0.4412361127148718,43.2532322713864,0.1909513016767053,0.3997602367916997,43.3815711629695,22.79753268318151,-11.0605570413468,25.338970352119983,22.36964451722149,-10.89682115933068,24.891374107097437,0.992532162547496,1,0.4491281759398824,0.4491281759398824,0
2024-02-28,-11.7055111569328,0.4491281759398824,-6.843655423783726,25.03889389997426,61.34439342574935,0.225991191135351,24.3644950043831,0.6923268900101915,-0.4805717046383112,42.89347103725115,0.2020691858853186,0.8257097702412217,43.400693316258575,19.22777911373314,-11.7055111569328,22.51058597841448,21.746469087599344,-11.32011797134846,24.53061801300013,0.8817438226923764,1,0.4491281759398824,0.4491281759398824,0
2024-02-29,-11.9460008068017,0.4491281759398824,-6.9879492137050665,26.4011924194907,60.79475306868876,0.2047705571936276,26.05909748550099,0.7285209198877196,-0.5219495607080439,41.66013283935105,0.2144254895176226,0.9683408252004782,42.40548807096476,20.294534133748577,-11.9460008068017,23.54941721109024,21.418066977944555,-11.43066204058124,24.29674243098925,0.9224350345120108,1,0.4491281759398824,0.4491281759398824,0
